Participant 218_training	; Experiment run on 2017-09-14T15:21:07.845704
Trial	Input	Output	Predict	Error	RT
90	93	25	30	5	2606
91	103	17	40	23	2742
92	111	34	40	6	2328
93	113	39	40	1	2240
94	89	34	40	6	1780
95	87	39	40	1	2205
96	83	47	30	17	1837
97	109	30	40	10	1977
98	115	43	40	3	1928
99	95	21	30	9	1802
100	81	52	30	22	2729
101	93	25	30	5	2340
102	109	30	40	10	1808
103	119	52	40	12	1602
104	105	21	30	9	1826
105	87	39	30	9	1903
106	97	17	30	13	1544
107	83	47	20	27	1974
108	107	25	40	15	1885
109	113	39	40	1	1561
110	117	47	40	7	2213
111	103	17	20	3	1707
112	115	43	40	3	1522
113	95	21	30	9	1985
114	91	30	30	0	1983
115	111	34	40	6	1707
116	81	52	30	22	2098
117	101	12	40	28	2023
118	85	43	30	13	1511
119	99	12	40	28	2771
120	89	34	30	4	2442
121	111	34	30	4	2596
122	119	52	40	12	1320
123	85	43	30	13	1939
124	81	52	30	22	1655
125	95	21	40	19	1766
126	107	25	40	15	1616
127	117	47	40	7	1816
128	101	12	40	28	1849
129	115	43	40	3	1429
130	89	34	40	6	1658
131	93	25	40	15	1681
132	83	47	40	7	1692
133	113	39	40	1	2299
134	105	21	40	19	2200
135	109	30	40	10	1875
136	97	17	40	23	1910
137	91	30	40	10	1587
138	103	17	40	23	1962
139	87	39	40	1	1650
140	99	12	40	28	1577
141	103	17	40	23	3292
142	91	30	40	10	1759
143	107	25	40	15	1312
144	87	39	40	1	1573
145	89	34	40	6	1334
146	113	39	40	1	1655
147	119	52	40	12	2020
148	105	21	40	19	1540
149	83	47	40	7	2643
150	111	34	40	6	1916
151	109	30	40	10	1933
152	95	21	40	19	1647
153	117	47	40	7	1664
154	85	43	40	3	2304
155	101	12	40	28	1687
156	93	25	40	15	1762
157	115	43	40	3	2602
158	99	12	40	28	1639
159	81	52	40	12	2468
160	97	17	40	23	1650
161	91	30	40	10	1820
162	93	25	40	15	1771
163	107	25	40	15	1381
164	99	12	40	28	1352
165	89	34	40	6	2126
166	113	39	40	1	1568
167	85	43	40	3	1426
168	83	47	40	7	1607
169	97	17	40	23	2873
170	105	21	40	19	3181
171	103	17	40	23	1756
172	109	30	40	10	1528
173	87	39	40	1	1639
174	95	21	40	19	1381
175	119	52	40	12	1501
176	81	52	40	12	1485
177	101	12	40	28	1650
178	115	43	40	3	1353
179	111	34	40	6	2955
180	117	47	40	7	1917
181	107	25	40	15	2188
182	109	30	40	10	1811
183	95	21	40	19	1547
184	91	30	40	10	1488
185	81	52	40	12	2154
186	113	39	40	1	1159
187	99	12	40	28	1219
188	85	43	40	3	1499
189	115	43	40	3	1152
190	119	52	40	12	2542
191	87	39	40	1	1859
192	117	47	40	7	2883
193	103	17	40	23	1771
194	93	25	40	15	1397
195	83	47	40	7	2323
196	97	17	40	23	2901
197	89	34	40	6	1354
198	105	21	40	19	1448
199	101	12	40	28	1312
200	111	34	40	6	1323
1	53	113	40	73	5359
2	79	56	40	16	1798
3	137	91	40	51	2125
4	133	83	40	43	1595
5	141	100	40	60	1511
6	114	41	40	1	1632
7	73	69	40	29	2158
8	51	118	40	78	1416
9	125	65	40	25	1593
10	100	10	40	30	1226
11	143	105	40	65	1427
12	75	65	40	25	1323
13	84	45	40	5	1358
14	61	96	40	56	2822
15	127	69	40	29	1875
16	65	87	40	47	1518
17	57	105	40	65	2183
18	71	74	40	34	3093
19	135	87	40	47	2055
20	67	83	40	43	1978
21	108	28	40	12	2026
22	145	109	40	69	1443
23	59	100	40	60	1389
24	69	78	40	38	2719
25	120	54	40	14	1729
26	77	61	40	21	2641
27	149	118	40	78	1261
28	55	109	40	69	1311
29	139	96	40	56	1350
30	129	74	40	34	1349
31	123	61	40	21	1542
32	131	78	40	38	1534
33	63	91	40	51	1710
34	147	113	40	73	4007
35	121	56	40	16	1979
36	92	28	40	12	1587
